0.221054, 7.15369, -15417.1, -7587.7
0.212145, 7.1366, -15415.3, -7667.81
0.203395, 7.1191, -15412.3, -7747.09
0.194811, 7.10118, -15408.2, -7825.42
0.186396, 7.08284, -15403.1, -7902.66
0.178156, 7.06408, -15397, -7978.72
0.170096, 7.0449, -15390.2, -8053.46
0.16222, 7.02529, -15382.7, -8126.77
0.154534, 7.00526, -15374.7, -8198.52
0.147042, 6.98481, -15366.3, -8268.59
0.139747, 6.96392, -15357.5, -8336.87
0.132655, 6.94261, -15348.5, -8403.24
0.125769, 6.92087, -15339.5, -8467.58
0.119093, 6.89871, -15330.5, -8529.78
0.112629, 6.87611, -15321.6, -8589.74
0.106381, 6.85309, -15312.9, -8647.35
0.10035, 6.82963, -15304.6, -8702.52
0.0945377, 6.80576, -15296.7, -8755.17
0.0889454, 6.78146, -15289.3, -8805.21
0.0835727, 6.75675, -15282.4, -8852.58
0.0784185, 6.73162, -15276.2, -8897.21
0.0734809, 6.70609, -15270.6, -8939.06
0.0687565, 6.68016, -15265.7, -8978.09
0.0642408, 6.65385, -15261.5, -9014.28
0.0599279, 6.62717, -15258.1, -9047.61
0.0558101, 6.60013, -15255.4, -9078.08
0.0518783, 6.57275, -15253.5, -9105.71
0.0481216, 6.54505, -15252.3, -9130.51
0.0445272, 6.51705, -15251.7, -9152.51
0.0410807, 6.48879, -15251.8, -9171.75
0.0377658, 6.46029, -15252.5, -9188.26
0.0345645, 6.43158, -15253.8, -9202.09
0.0314573, 6.4027, -15255.6, -9213.27
0.0284232, 6.37369, -15257.9, -9221.85
0.0254403, 6.34458, -15260.6, -9227.84
0.0224857, 6.31541, -15263.8, -9231.26
0.0195361, 6.28623, -15267.5, -9232.13
0.016568, 6.25708, -15271.5, -9230.43
0.0135582, 6.228, -15276.1, -9226.15
0.0104842, 6.19902, -15281.1, -9219.27
0.00732411, 6.17019, -15286.6, -9209.74
0.00405752, 6.14155, -15292.7, -9197.53
0.000665307, 6.11312, -15299.3, -9182.6
-0.00287001, 6.08494, -15306.6, -9164.9
-0.00656419, 6.05704, -15314.6, -9144.39
-0.0104312, 6.02944, -15323.3, -9121.03
-0.0144833, 6.00217, -15332.7, -9094.79
-0.0187307, 5.97524, -15342.8, -9065.66
-0.0231823, 5.94868, -15353.7, -9033.61
-0.027845, 5.92249, -15365.4, -8998.67
-0.0327246, 5.8967, -15377.8, -8960.83
-0.037825, 5.8713, -15390.9, -8920.13
-0.0431493, 5.84632, -15404.7, -8876.61
-0.0486992, 5.82175, -15419, -8830.31
-0.0544754, 5.7976, -15433.9, -8781.31
-0.0604779, 5.77387, -15449.3, -8729.67
-0.0667056, 5.75057, -15465.1, -8675.48
-0.0731569, 5.72771, -15481.1, -8618.83
-0.0798296, 5.70527, -15497.4, -8559.81
-0.0867209, 5.68327, -15513.7, -8498.53
-0.0938275, 5.6617, -15530.1, -8435.1
-0.101146, 5.64056, -15546.2, -8369.64
-0.108673, 5.61985, -15562.2, -8302.25
-0.116403, 5.59957, -15577.7, -8233.07
-0.124332, 5.57973, -15592.8, -8162.21
-0.132457, 5.56031, -15607.2, -8089.8
-0.140771, 5.54132, -15620.9, -8015.96
-0.149271, 5.52275, -15633.8, -7940.82
-0.157951, 5.50462, -15645.7, -7864.49
-0.166807, 5.4869, -15656.4, -7787.11
-0.175833, 5.46961, -15665.9, -7708.79
-0.185024, 5.45274, -15674.1, -7629.65
-0.194375, 5.43629, -15680.9, -7549.81
-0.203882, 5.42025, -15686, -7469.39
-0.213539, 5.40464, -15689.6, -7388.49
-0.223342, 5.38944, -15691.3, -7307.22
-0.233284, 5.37465, -15691.1, -7225.7
-0.243363, 5.36027, -15689, -7144.01
-0.253571, 5.34631, -15684.8, -7062.26
-0.263906, 5.33276, -15678.5, -6980.55
-0.274361, 5.31962, -15669.9, -6898.96
-0.284933, 5.30688, -15659, -6817.57
-0.295617, 5.29455, -15645.8, -6736.48
-0.306409, 5.28262, -15630, -6655.76
-0.317304, 5.2711, -15611.7, -6575.48
-0.328297, 5.25997, -15590.9, -6495.72
-0.339385, 5.24925, -15567.4, -6416.53
-0.350564, 5.23893, -15541.2, -6337.99
-0.361829, 5.229, -15512.2, -6260.13
-0.373176, 5.21946, -15480.5, -6183.03
-0.384603, 5.21032, -15445.9, -6106.72
-0.396104, 5.20157, -15408.5, -6031.26
-0.407677, 5.19321, -15368.2, -5956.67
-0.419318, 5.18523, -15325, -5883
-0.431023, 5.17764, -15278.8, -5810.27
-0.442789, 5.17043, -15229.7, -5738.52
-0.454614, 5.1636, -15177.7, -5667.77
-0.466492, 5.15715, -15122.7, -5598.03
-0.478423, 5.15107, -15064.7, -5529.32
-0.490402, 5.14536, -15003.8, -5461.65
-0.502426, 5.14003, -14939.9, -5395.04
-0.514493, 5.13506, -14873, -5329.48
-0.5266, 5.13045, -14803.3, -5264.98
-0.538745, 5.12621, -14730.6, -5201.52
-0.550923, 5.12232, -14655.1, -5139.12
-0.563134, 5.11878, -14576.7, -5077.75
-0.575373, 5.11559, -14495.4, -5017.4
-0.587639, 5.11275, -14411.4, -4958.06
-0.599929, 5.11025, -14324.6, -4899.7
-0.61224, 5.10809, -14235.1, -4842.31
-0.62457, 5.10626, -14143, -4785.86
-0.636916, 5.10476, -14048.2, -4730.32
-0.649276, 5.10358, -13950.8, -4675.65
-0.661647, 5.10272, -13850.9, -4621.84
-0.674026, 5.10217, -13748.6, -4568.83
-0.68641, 5.10193, -13643.8, -4516.6
-0.698797, 5.10199, -13536.8, -4465.1
-0.711184, 5.10234, -13427.4, -4414.29
-0.723568, 5.10299, -13315.8, -4364.12
-0.735945, 5.10391, -13202.1, -4314.55
-0.748313, 5.1051, -13086.4, -4265.54
-0.760668, 5.10657, -12968.6, -4217.04
-0.773007, 5.10829, -12848.9, -4168.98
-0.785326, 5.11025, -12727.4, -4121.34
-0.797621, 5.11246, -12604.1, -4074.05
-0.809888, 5.1149, -12479.1, -4027.07
-0.822124, 5.11756, -12352.5, -3980.35
-0.834323, 5.12044, -12224.4, -3933.83
-0.846482, 5.12351, -12094.8, -3887.48
-0.858595, 5.12677, -11963.8, -3841.24
-0.870658, 5.13021, -11831.5, -3795.07
-0.882666, 5.13382, -11697.9, -3748.93
-0.894614, 5.13758, -11563.2, -3702.77
-0.906496, 5.14149, -11427.3, -3656.56
-0.918307, 5.14552, -11290.4, -3610.27
-0.93004, 5.14967, -11152.6, -3563.86
-0.941692, 5.15393, -11013.7, -3517.31
-0.953255, 5.15828, -10874.1, -3470.59
-0.964723, 5.1627, -10733.6, -3423.68
-0.976092, 5.16719, -10592.3, -3376.57
-0.987355, 5.17173, -10450.3, -3329.25
-0.998507, 5.17632, -10307.5, -3281.72
-1.00954, 5.18093, -10164.1, -3233.95
-1.02045, 5.18555, -10020.1, -3185.97
-1.03124, 5.19018, -9875.46, -3137.76
-1.04189, 5.19479, -9730.23, -3089.34
-1.0524, 5.19939, -9584.42, -3040.72
-1.06276, 5.20396, -9438.05, -2991.92
-1.07298, 5.20848, -9291.14, -2942.94
-1.08305, 5.21296, -9143.69, -2893.8
-1.09296, 5.21738, -8995.72, -2844.52
-1.10271, 5.22173, -8847.23, -2795.13
-1.11229, 5.22601, -8698.22, -2745.63
-1.12171, 5.2302, -8548.7, -2696.06
-1.13096, 5.23431, -8398.68, -2646.43
-1.14003, 5.23832, -8248.15, -2596.77
-1.14893, 5.24224, -8097.12, -2547.09
-1.15765, 5.24606, -7945.59, -2497.41
-1.16619, 5.24976, -7793.57, -2447.75
-1.17455, 5.25336, -7641.05, -2398.13
-1.18273, 5.25685, -7488.06, -2348.56
-1.19072, 5.26022, -7334.57, -2299.07
-1.19853, 5.26348, -7180.61, -2249.65
-1.20615, 5.26662, -7026.19, -2200.33
-1.21359, 5.26964, -6871.29, -2151.12
-1.22083, 5.27255, -6715.95, -2102.01
-1.22789, 5.27533, -6560.15, -2053.03
-1.23477, 5.278, -6403.91, -2004.18
-1.24145, 5.28055, -6247.25, -1955.46
-1.24795, 5.28298, -6090.17, -1906.87
-1.25426, 5.28529, -5932.68, -1858.42
-1.26039, 5.28749, -5774.8, -1810.12
-1.26632, 5.28958, -5616.53, -1761.95
-1.27207, 5.29155, -5457.89, -1713.92
-1.27764, 5.29341, -5298.89, -1666.04
-1.28301, 5.29516, -5139.54, -1618.29
-1.28821, 5.2968, -4979.86, -1570.67
-1.29321, 5.29833, -4819.86, -1523.18
-1.29804, 5.29976, -4659.56, -1475.82
-1.30268, 5.30108, -4498.96, -1428.58
-1.30713, 5.30231, -4338.08, -1381.46
-1.3114, 5.30343, -4176.94, -1334.45
-1.31549, 5.30445, -4015.55, -1287.54
-1.3194, 5.30538, -3853.91, -1240.74
-1.32313, 5.30621, -3692.06, -1194.03
-1.32668, 5.30695, -3529.99, -1147.4
-1.33004, 5.3076, -3367.72, -1100.86
-1.33323, 5.30815, -3205.27, -1054.38
-1.33624, 5.30862, -3042.64, -1007.98
-1.33907, 5.309, -2879.85, -961.636
-1.34171, 5.3093, -2716.92, -915.345
-1.34419, 5.30951, -2553.85, -869.099
-1.34648, 5.30963, -2390.66, -822.893
-1.3486, 5.30968, -2227.35, -776.718
-1.35054, 5.30964, -2063.95, -730.569
-1.3523, 5.30952, -1900.45, -684.438
-1.35389, 5.30933, -1736.88, -638.318
-1.3553, 5.30905, -1573.25, -592.203
-1.35653, 5.3087, -1409.56, -546.085
-1.35759, 5.30827, -1245.82, -499.958
-1.35847, 5.30776, -1082.05, -453.815
-1.35918, 5.30717, -918.264, -407.65
-1.35971, 5.30651, -754.461, -361.455
-1.36006, 5.30578, -590.657, -315.226
-1.36025, 5.30496, -426.86, -268.954
-1.36025, 5.30408, -263.083, -222.633
-1.36008, 5.30311, -99.3341, -176.259
-1.35973, 5.30207, 64.376, -129.823
-1.35921, 5.30096, 228.037, -83.32
-1.35851, 5.29977, 391.64, -36.7441
-1.35764, 5.2985, 555.173, 9.91097
-1.35659, 5.29715, 718.628, 56.651
-1.35536, 5.29573, 881.994, 103.482
-1.35396, 5.29422, 1045.26, 150.409
-1.35238, 5.29264, 1208.42, 197.439
-1.35062, 5.29098, 1371.46, 244.576
-1.34869, 5.28924, 1534.37, 291.827
-1.34658, 5.28741, 1697.15, 339.195
-1.34428, 5.2855, 1859.77, 386.687
-1.34181, 5.28351, 2022.24, 434.307
-1.33917, 5.28143, 2184.53, 482.06
-1.33634, 5.27927, 2346.65, 529.95
-1.33333, 5.27701, 2508.58, 577.981
-1.33014, 5.27467, 2670.31, 626.158
-1.32677, 5.27224, 2831.84, 674.483
-1.32322, 5.26971, 2993.14, 722.96
-1.31948, 5.26709, 3154.22, 771.592
-1.31557, 5.26438, 3315.05, 820.38
-1.31147, 5.26157, 3475.65, 869.328
-1.30719, 5.25866, 3635.98, 918.434
-1.30272, 5.25565, 3796.05, 967.702
-1.29807, 5.25255, 3955.84, 1017.13
-1.29324, 5.24934, 4115.36, 1066.72
-1.28822, 5.24603, 4274.58, 1116.46
-1.28302, 5.24261, 4433.5, 1166.36
-1.27763, 5.23909, 4592.12, 1216.41
-1.27205, 5.23547, 4750.42, 1266.61
-1.26629, 5.23174, 4908.41, 1316.95
-1.26035, 5.2279, 5066.07, 1367.43
-1.25422, 5.22396, 5223.4, 1418.03
-1.2479, 5.21991, 5380.4, 1468.76
-1.2414, 5.21575, 5537.06, 1519.59
-1.23471, 5.21149, 5693.38, 1570.51
-1.22784, 5.20712, 5849.36, 1621.52
-1.22079, 5.20265, 6004.99, 1672.6
-1.21356, 5.19808, 6160.28, 1723.74
-1.20614, 5.1934, 6315.22, 1774.91
-1.19855, 5.18863, 6469.82, 1826.1
-1.19077, 5.18377, 6624.06, 1877.3
-1.18282, 5.17882, 6777.97, 1928.47
-1.1747, 5.17378, 6931.53, 1979.61
-1.16641, 5.16866, 7084.74, 2030.68
-1.15794, 5.16346, 7237.61, 2081.68
-1.14931, 5.15819, 7390.14, 2132.57
-1.14052, 5.15285, 7542.32, 2183.34
-1.13156, 5.14746, 7694.16, 2233.96
-1.12245, 5.14202, 7845.64, 2284.41
-1.11319, 5.13653, 7996.78, 2334.68
-1.10377, 5.13101, 8147.55, 2384.74
-1.09421, 5.12547, 8297.95, 2434.59
-1.08452, 5.11991, 8447.96, 2484.2
-1.07468, 5.11435, 8597.59, 2533.57
-1.06472, 5.10879, 8746.79, 2582.68
-1.05462, 5.10324, 8895.57, 2631.54
-1.04441, 5.09773, 9043.88, 2680.13
-1.03408, 5.09225, 9191.71, 2728.46
-1.02364, 5.08682, 9339.02, 2776.53
-1.0131, 5.08146, 9485.77, 2824.35
-1.00246, 5.07617, 9631.93, 2871.93
-0.991715, 5.07096, 9777.45, 2919.3
-0.980885, 5.06585, 9922.29, 2966.46
-0.96997, 5.06085, 10066.4, 3013.43
-0.958975, 5.05596, 10209.7, 3060.26
-0.947905, 5.05121, 10352.2, 3106.96
-0.936765, 5.0466, 10493.7, 3153.56
-0.92556, 5.04215, 10634.3, 3200.11
-0.914293, 5.03786, 10773.9, 3246.64
-0.902969, 5.03374, 10912.4, 3293.18
-0.891593, 5.02981, 11049.7, 3339.79
-0.880168, 5.02607, 11185.7, 3386.51
-0.868699, 5.02253, 11320.5, 3433.37
-0.857188, 5.01921, 11453.8, 3480.43
-0.845639, 5.0161, 11585.8, 3527.73
-0.834056, 5.01323, 11716.2, 3575.32
-0.822442, 5.01059, 11845, 3623.25
-0.8108, 5.0082, 11972.1, 3671.57
-0.799133, 5.00606, 12097.5, 3720.31
-0.787443, 5.00417, 12221.1, 3769.54
-0.775734, 5.00256, 12342.7, 3819.29
-0.764007, 5.00121, 12462.5, 3869.61
-0.752266, 5.00014, 12580.2, 3920.55
-0.740513, 4.99936, 12695.9, 3972.15
-0.72875, 4.99887, 12809.4, 4024.45
-0.71698, 4.99867, 12920.7, 4077.49
-0.705204, 4.99877, 13029.7, 4131.31
-0.693425, 4.99918, 13136.4, 4185.95
-0.681646, 4.99989, 13240.8, 4241.44
-0.669867, 5.00092, 13342.7, 4297.82
-0.658093, 5.00227, 13442.1, 4355.12
-0.646323, 5.00394, 13539, 4413.36
-0.634562, 5.00594, 13633.3, 4472.58
-0.62281, 5.00827, 13725, 4532.81
-0.611071, 5.01093, 13814, 4594.05
-0.599346, 5.01394, 13900.3, 4656.34
-0.587638, 5.01728, 13983.9, 4719.69
-0.57595, 5.02097, 14064.7, 4784.11
-0.564282, 5.02501, 14142.8, 4849.63
-0.552639, 5.02939, 14218, 4916.23
-0.541023, 5.03414, 14290.4, 4983.94
-0.529435, 5.03924, 14359.9, 5052.76
-0.51788, 5.0447, 14426.5, 5122.67
-0.506359, 5.05052, 14490.3, 5193.69
-0.494876, 5.05671, 14551.2, 5265.81
-0.483434, 5.06327, 14609.1, 5339.01
-0.472035, 5.07019, 14664.2, 5413.28
-0.460683, 5.07749, 14716.4, 5488.6
-0.449381, 5.08517, 14765.7, 5564.96
-0.438132, 5.09323, 14812.2, 5642.33
-0.42694, 5.10166, 14855.8, 5720.67
-0.415808, 5.11047, 14896.5, 5799.96
-0.404741, 5.11967, 14934.5, 5880.16
-0.393741, 5.12926, 14969.7, 5961.23
-0.382813, 5.13923, 15002.1, 6043.13
-0.371961, 5.1496, 15031.8, 6125.8
-0.361188, 5.16035, 15058.9, 6209.2
-0.350499, 5.1715, 15083.4, 6293.27
-0.339899, 5.18305, 15105.3, 6377.94
-0.329391, 5.19499, 15124.7, 6463.14
-0.318981, 5.20733, 15141.6, 6548.82
-0.308673, 5.22007, 15156.2, 6634.89
-0.298471, 5.23321, 15168.5, 6721.28
-0.28838, 5.24676, 15178.6, 6807.9
-0.278406, 5.26071, 15186.5, 6894.67
-0.268554, 5.27507, 15192.3, 6981.49
-0.258827, 5.28984, 15196.2, 7068.27
-0.249233, 5.30502, 15198.1, 7154.91
-0.239775, 5.32061, 15198.4, 7241.31
-0.23046, 5.33661, 15196.9, 7327.36
-0.221292, 5.35303, 15193.8, 7412.94
-0.212277, 5.36987, 15189.3, 7497.95
-0.20342, 5.38713, 15183.4, 7582.27
-0.194728, 5.40481, 15176.3, 7665.78
-0.186205, 5.42292, 15168.1, 7748.35
-0.177857, 5.44145, 15158.9, 7829.86
-0.16969, 5.46041, 15148.8, 7910.19
-0.161709, 5.47979, 15138, 7989.2
-0.153919, 5.49962, 15126.5, 8066.77
-0.146327, 5.51987, 15114.5, 8142.76
-0.138936, 5.54056, 15102.2, 8217.06
-0.131754, 5.56169, 15089.7, 8289.52
-0.124783, 5.58326, 15077, 8360.02
-0.11803, 5.60528, 15064.4, 8428.44
-0.111499, 5.62774, 15051.8, 8494.66
-0.105193, 5.65064, 15039.6, 8558.56
-0.0991171, 5.67399, 15027.7, 8620.02
-0.0932743, 5.69779, 15016.2, 8678.95
-0.0876674, 5.72204, 15005.3, 8735.24
-0.0822985, 5.74673, 14995.1, 8788.81
-0.077169, 5.77187, 14985.6, 8839.57
-0.0722794, 5.79745, 14976.9, 8887.46
-0.0676293, 5.82346, 14969.1, 8932.42
-0.0632171, 5.84991, 14962.1, 8974.42
-0.0590397, 5.87678, 14956.1, 9013.42
-0.0550928, 5.90407, 14951, 9049.41
-0.0513703, 5.93176, 14946.9, 9082.4
-0.0478644, 5.95983, 14943.7, 9112.39
-0.0445653, 5.98827, 14941.4, 9139.43
-0.0414612, 6.01706, 14939.9, 9163.56
-0.0385382, 6.04616, 14939.2, 9184.82
-0.0357802, 6.07557, 14939.3, 9203.29
-0.0331688, 6.10523, 14940, 9219.02
-0.0306836, 6.13511, 14941.3, 9232.09
-0.0283025, 6.16519, 14943.2, 9242.54
-0.0260014, 6.1954, 14945.6, 9250.45
-0.0237551, 6.22572, 14948.4, 9255.84
-0.0215372, 6.25609, 14951.7, 9258.75
-0.019321, 6.28647, 14955.3, 9259.17
-0.0170795, 6.31681, 14959.4, 9257.12
-0.0147862, 6.34706, 14963.9, 9252.54
-0.0124155, 6.37719, 14968.9, 9245.42
-0.00994274, 6.40714, 14974.5, 9235.68
-0.00734515, 6.43689, 14980.6, 9223.28
-0.00460162, 6.46638, 14987.4, 9208.13
-0.0016931, 6.49559, 14994.9, 9190.16
0.00139732, 6.52449, 15003.2, 9169.32
0.00468438, 6.55305, 15012.4, 9145.53
0.00818066, 6.58125, 15022.5, 9118.75
0.0118966, 6.60906, 15033.5, 9088.95
0.0158409, 6.63648, 15045.4, 9056.08
0.02002, 6.66349, 15058.3, 9020.16
0.024439, 6.69008, 15072.2, 8981.17
0.0291015, 6.71624, 15086.9, 8939.15
0.0340094, 6.74196, 15102.6, 8894.13
0.0391638, 6.76723, 15119.1, 8846.15
0.0445643, 6.79206, 15136.4, 8795.29
0.0502101, 6.81645, 15154.3, 8741.62
0.0560992, 6.84038, 15172.9, 8685.23
0.062229, 6.86386, 15191.9, 8626.21
0.0685964, 6.88689, 15211.4, 8564.66
0.0751978, 6.90948, 15231.1, 8500.7
0.0820292, 6.93161, 15251, 8434.44
0.0890861, 6.9533, 15270.9, 8366.01
0.0963639, 6.97454, 15290.7, 8295.54
0.103858, 6.99534, 15310.3, 8223.15
0.111563, 7.01569, 15329.6, 8148.97
0.119473, 7.03561, 15348.4, 8073.13
0.127584, 7.05509, 15366.6, 7995.78
0.13589, 7.07413, 15384, 7917.03
0.144385, 7.09274, 15400.6, 7837.03
0.153064, 7.11091, 15416.1, 7755.9
0.161922, 7.12865, 15430.5, 7673.78
0.170952, 7.14597, 15443.7, 7590.78
0.18015, 7.16286, 15455.5, 7507.04
0.18951, 7.17932, 15465.7, 7422.68
0.199027, 7.19536, 15474.4, 7337.81
0.208694, 7.21097, 15481.3, 7252.56
0.218508, 7.22617, 15486.4, 7167.03
0.228462, 7.24094, 15489.6, 7081.33
0.238551, 7.2553, 15490.7, 6995.57
0.248771, 7.26924, 15489.7, 6909.84
0.259116, 7.28277, 15486.5, 6824.25
0.269581, 7.29588, 15480.9, 6738.89
0.280162, 7.30858, 15473, 6653.84
0.290854, 7.32087, 15462.6, 6569.19
0.301652, 7.33274, 15449.6, 6485.01
0.312552, 7.34422, 15434, 6401.39
0.323549, 7.35528, 15415.8, 6318.39
0.334639, 7.36594, 15394.8, 6236.08
0.345817, 7.37619, 15371, 6154.52
0.357081, 7.38605, 15344.4, 6073.76
0.368425, 7.3955, 15315, 5993.86
0.379846, 7.40455, 15282.6, 5914.87
0.39134, 7.41321, 15247.2, 5836.83
0.402904, 7.42147, 15208.9, 5759.78
0.414533, 7.42934, 15167.6, 5683.76
0.426226, 7.43682, 15123.3, 5608.79
0.437977, 7.44391, 15075.9, 5534.9
0.449784, 7.45061, 15025.5, 5462.12
0.461645, 7.45693, 14972, 5390.47
0.473555, 7.46286, 14915.5, 5319.96
0.485512, 7.46841, 14855.9, 5250.6
0.497513, 7.47359, 14793.3, 5182.4
0.509556, 7.47839, 14727.7, 5115.35
0.521638, 7.48282, 14659, 5049.48
0.533755, 7.48688, 14587.3, 4984.76
0.545907, 7.49058, 14512.7, 4921.19
0.558089, 7.49391, 14435.1, 4858.76
0.570301, 7.49688, 14354.5, 4797.47
0.582539, 7.49949, 14271.1, 4737.28
0.594801, 7.50175, 14184.8, 4678.18
0.607085, 7.50366, 14095.8, 4620.16
0.619389, 7.50523, 14003.9, 4563.17
0.63171, 7.50645, 13909.3, 4507.2
0.644046, 7.50734, 13812.1, 4452.2
0.656395, 7.50789, 13712.3, 4398.16
0.668755, 7.50812, 13609.9, 4345.02
0.681123, 7.50802, 13505, 4292.76
0.693497, 7.50761, 13397.6, 4241.32
0.705874, 7.50689, 13287.9, 4190.67
0.718253, 7.50585, 13175.9, 4140.76
0.73063, 7.50452, 13061.7, 4091.53
0.743003, 7.5029, 12945.3, 4042.95
0.755369, 7.50099, 12826.8, 3994.96
0.767725, 7.49879, 12706.4, 3947.5
0.780068, 7.49633, 12584, 3900.52
