-0.223848, 0.807468, -39657.7, -17551.1
-0.250999, 0.763416, -38911, -18298.4
-0.276507, 0.716016, -38129.5, -19029.9
-0.300233, 0.665287, -37323.7, -19735.8
-0.322029, 0.611232, -36504.6, -20405.7
-0.341744, 0.553832, -35683.6, -21029.3
-0.359219, 0.49304, -34871.9, -21595.9
-0.374292, 0.428776, -34080.9, -22095.3
-0.386794, 0.360927, -33321.3, -22517.8
-0.396556, 0.28934, -32602.8, -22854.7
-0.403409, 0.213828, -31933.5, -23099.3
-0.407204, 0.134191, -31318.4, -23247.9
-0.407827, 0.0502486, -30758.1, -23301.4
-0.40525, -0.0380838, -30247, -23267.3
-0.399594, -0.130668, -29770.8, -23161.8
-0.39122, -0.226976, -29307.5, -23009.2
-0.380804, -0.325943, -28831.6, -22837.3
-0.369318, -0.425981, -28323.4, -22668.4
-0.357871, -0.525256, -27778.7, -22509.1
-0.347469, -0.622119, -27209.7, -22349
-0.338835, -0.715421, -26638.1, -22168.3
-0.332372, -0.804567, -26084.8, -21947.4
-0.328224, -0.889391, -25564.4, -21672.7
-0.326373, -0.969988, -25084.7, -21337.2
-0.326705, -1.04658, -24647.3, -20939.7
-0.329067, -1.11942, -24250, -20483.1
-0.333286, -1.18877, -23888.1, -19972.4
-0.339188, -1.25488, -23555.7, -19414
-0.346604, -1.31795, -23246, -18814.7
-0.355371, -1.37816, -22952.5, -18181.7
-0.365336, -1.43568, -22668.5, -17521.6
-0.376352, -1.49062, -22387.9, -16841.2
-0.388282, -1.54311, -22104.9, -16146.2
-0.400996, -1.59323, -21814.5, -15442.3
-0.414371, -1.64107, -21511.8, -14734.4
-0.42829, -1.68669, -21192.9, -14027
-0.442641, -1.73016, -20854.2, -13323.9
-0.457321, -1.77152, -20492.8, -12628.4
-0.472229, -1.81083, -20106.1, -11943.5
-0.487274, -1.84813, -19692.3, -11271.4
-0.502365, -1.88347, -19249.8, -10614.2
-0.517421, -1.91688, -18777.5, -9973.32
-0.532364, -1.94841, -18274.8, -9349.87
-0.54712, -1.97809, -17741.3, -8744.65
-0.561624, -2.00596, -17177.1, -8158.12
-0.57581, -2.03206, -16582.4, -7590.45
-0.589622, -2.05643, -15957.8, -7041.58
-0.603006, -2.0791, -15304.1, -6511.22
-0.615911, -2.10011, -14622.3, -5998.89
-0.628294, -2.1195, -13913.5, -5503.95
-0.640112, -2.13731, -13179, -5025.64
-0.651329, -2.15356, -12420.2, -4563.05
-0.66191, -2.16829, -11638.5, -4115.23
-0.671826, -2.18155, -10835.6, -3681.09
-0.681049, -2.19335, -10013, -3259.55
-0.689556, -2.20373, -9172.46, -2849.44
-0.697326, -2.21272, -8315.59, -2449.56
-0.70434, -2.22034, -7444.13, -2058.72
-0.710584, -2.22663, -6559.81, -1675.67
-0.716044, -2.23159, -5664.35, -1299.2
-0.720711, -2.23525, -4759.48, -928.072
-0.724577, -2.23763, -3846.92, -561.049
-0.727636, -2.23874, -2928.38, -196.911
-0.729885, -2.23859, -2005.55, 165.555
-0.731322, -2.23719, -1080.14, 527.553
-0.73195, -2.23455, -153.802, 890.273
-0.73177, -2.23067, 771.796, 1254.89
-0.73079, -2.22554, 1695.02, 1622.56
-0.729016, -2.21917, 2614.24, 1994.42
-0.726458, -2.21154, 3527.86, 2371.6
-0.72313, -2.20266, 4434.29, 2755.19
-0.719044, -2.19249, 5331.98, 3146.26
-0.714219, -2.18105, 6219.41, 3545.86
-0.708674, -2.16829, 7095.08, 3954.99
-0.70243, -2.15421, 7957.53, 4374.61
-0.695513, -2.13878, 8805.37, 4805.64
-0.687951, -2.12198, 9637.25, 5248.92
-0.679773, -2.10378, 10451.9, 5705.24
-0.671014, -2.08415, 11248.1, 6175.31
-0.661711, -2.06307, 12024.8, 6659.71
-0.651903, -2.0405, 12780.9, 7158.95
-0.641635, -2.0164, 13515.7, 7673.37
-0.630954, -1.99075, 14228.4, 8203.19
-0.619911, -1.9635, 14918.5, 8748.42
-0.608562, -1.93462, 15585.7, 9308.9
-0.596965, -1.90407, 16229.8, 9884.25
-0.585185, -1.8718, 16851.1, 10473.8
-0.573288, -1.83777, 17449.9, 11076.7
-0.561349, -1.80194, 18026.9, 11691.7
-0.549444, -1.76425, 18583.3, 12317.2
-0.537654, -1.72465, 19120.5, 12951.4
-0.526068, -1.68309, 19640.2, 13592
-0.514777, -1.6395, 20144.8, 14236.2
-0.503879, -1.59381, 20636.7, 14881.1
-0.493477, -1.54594, 21119.2, 15522.9
-0.48368, -1.49581, 21595.7, 16157.8
-0.474605, -1.44331, 22070.2, 16781.4
-0.46637, -1.38834, 22547, 17388.9
-0.459105, -1.33076, 23030.7, 17975.1
-0.452941, -1.27044, 23526.1, 18534.7
-0.448015, -1.2072, 24038.1, 19062.3
-0.444465, -1.14088, 24571.3, 19552.8
-0.442422, -1.07128, 25129.5, 20001.8
-0.442005, -0.998236, 25715.1, 20405.9
-0.443298, -0.921599, 26328.3, 20764.2
-0.446323, -0.841316, 26966.3, 21078.6
-0.450995, -0.757494, 27622.3, 21354.5
-0.457072, -0.670498, 28285.5, 21601.2
-0.464108, -0.581044, 28943.7, 21829.3
-0.471445, -0.490213, 29587.1, 22046.3
-0.478286, -0.399332, 30213.2, 22252.3
-0.483824, -0.309749, 30829.1, 22437.9
-0.48738, -0.22258, 31448.7, 22586.5
-0.488481, -0.138594, 32087.5, 22680.3
-0.486857, -0.0582135, 32757.8, 22704.6
-0.482401, 0.0183961, 33466.9, 22650.3
-0.475115, 0.0912251, 34216.9, 22513.4
-0.465067, 0.160342, 35005.6, 22294.6
-0.452361, 0.225843, 35827.5, 21997.7
-0.437121, 0.287821, 36675.1, 21629
-0.419478, 0.346352, 37539.4, 21196.2
-0.399565, 0.401488, 38410.6, 20708.1
-0.377514, 0.453259, 39278.3, 20174
-0.353454, 0.501671, 40132, 19603.3
-0.32751, 0.54671, 40961.2, 19005.7
-0.299801, 0.588346, 41755.6, 18390.6
-0.270441, 0.626539, 42505.2, 17767.1
-0.239535, 0.661233, 43200.6, 17144
-0.207183, 0.692371, 43832.9, 16529.5
-0.173473, 0.719887, 44393.7, 15931.2
-0.138485, 0.743714, 44875.5, 15356
-0.102286, 0.763781, 45271.6, 14810.2
-0.0649332, 0.780019, 45576.1, 14299.3
-0.0264691, 0.792357, 45784.1, 13827.8
0.013076, 0.800724, 45891.7, 13399.4
0.053685, 0.805052, 45896, 13016.6
0.0953536, 0.805276, 45795.7, 12680.9
0.138088, 0.801336, 45590.6, 12392.3
0.181903, 0.793185, 45282.6, 12149.2
0.226813, 0.780798, 44875.6, 11948
0.272826, 0.764193, 44376.3, 11782.5
0.319927, 0.743457, 43794.3, 11643.8
0.368056, 0.718784, 43142.7, 11519.8
0.41708, 0.690531, 42437.9, 11395.5
0.46677, 0.659263, 41697.9, 11254.4
0.51678, 0.625784, 40940.3, 11081.1
0.566659, 0.591109, 40178.5, 10864.6
0.615899, 0.556365, 39418.5, 10601.6
0.664004, 0.522639, 38658, 10297.6
0.710562, 0.490839, 37888.2, 9964.22
0.755281, 0.461613, 37097.7, 9616.1
0.797991, 0.435347, 36275.4, 9267.16
0.838623, 0.412206, 35412.7, 8928.57
0.877175, 0.392201, 34504.3, 8608.13
0.913688, 0.375242, 33547.8, 8310.44
0.948223, 0.361182, 32543, 8037.58
0.980849, 0.349848, 31491.6, 7789.75
1.01164, 0.341054, 30396.1, 7565.84
1.04065, 0.334616, 29260, 7363.93
1.06794, 0.330356, 28086.8, 7181.57
1.09357, 0.328106, 26880.6, 7016.06
1.11758, 0.327709, 25645.2, 6864.58
1.14001, 0.329017, 24384.1, 6724.34
1.16088, 0.331896, 23101.2, 6592.61
1.18022, 0.336223, 21799.6, 6466.8
1.19806, 0.341883, 20482.5, 6344.47
1.21441, 0.348773, 19152.9, 6223.36
1.22929, 0.356801, 17813.3, 6101.38
1.2427, 0.365884, 16466.2, 5976.64
1.25466, 0.375948, 15113.8, 5847.41
1.26517, 0.386928, 13758.1, 5712.1
1.27423, 0.398771, 12401, 5569.3
1.28185, 0.41143, 11044, 5417.75
1.28802, 0.42487, 9688.65, 5256.27
1.29275, 0.439065, 8336.36, 5083.84
1.29601, 0.453997, 6988.38, 4899.49
1.29782, 0.46966, 5645.87, 4702.37
1.29816, 0.486055, 4309.94, 4491.65
1.29701, 0.503197, 2981.66, 4266.6
1.29436, 0.521109, 1662.03, 4026.51
1.2902, 0.539824, 352.071, 3770.72
1.2845, 0.559388, -947.246, 3498.59
1.27724, 0.579856, -2234.94, 3209.56
1.26838, 0.601298, -3510.07, 2903.09
1.2579, 0.62379, -4771.7, 2578.76
1.24576, 0.647424, -6018.99, 2236.28
1.23192, 0.672297, -7251.23, 1875.57
1.21632, 0.698515, -8467.92, 1496.88
1.19894, 0.726189, -9668.89, 1100.88
1.17973, 0.755423, -10854.5, 688.901
1.15864, 0.78631, -12025.7, 263.132
1.13566, 0.818914, -13184.6, -173.145
1.11079, 0.853251, -14334.1, -615.34
1.08407, 0.889264, -15478.4, -1057.47
1.05558, 0.926795, -16622.9, -1492.33
1.02546, 0.965564, -17772.9, -1912.13
0.993914, 1.00516, -18933.5, -2309.43
0.961206, 1.04507, -20107.9, -2678.54
0.927617, 1.0847, -21296.3, -3016.57
0.893432, 1.12346, -22495.5, -3324.02
0.858907, 1.1608, -23699.5, -3604.53
0.824248, 1.19625, -24899.9, -3863.99
0.789606, 1.22946, -26087.4, -4109.47
0.755082, 1.26017, -27252.9, -4348.31
0.720731, 1.28819, -28387.4, -4587.46
0.68658, 1.31339, -29483.1, -4833.22
0.652631, 1.33571, -30533, -5091.08
0.618876, 1.35508, -31531.1, -5365.77
0.585298, 1.37147, -32472.1, -5661.34
0.551879, 1.38486, -33351.4, -5981.27
0.518604, 1.39521, -34165.1, -6328.53
0.485458, 1.40252, -34909.6, -6705.68
0.452434, 1.40675, -35582, -7114.86
0.419534, 1.40789, -36179.8, -7557.86
0.386763, 1.40591, -36700.7, -8036.1
0.354139, 1.40079, -37143.1, -8550.6
0.321685, 1.39252, -37505.9, -9101.99
0.289438, 1.38106, -37788.2, -9690.43
0.257441, 1.36641, -37990.1, -10315.6
0.225749, 1.34854, -38111.9, -10976.6
0.194428, 1.32745, -38154.8, -11671.9
0.163553, 1.30313, -38120.8, -12399.4
0.133208, 1.27559, -38012.4, -13156.2
0.103491, 1.24481, -37833.1, -13938.7
0.0745051, 1.2108, -37587.4, -14742.5
0.0463659, 1.17358, -37280.3, -15562.3
0.0191965, 1.13315, -36918, -16392
-0.00687115, 1.0895, -36507.6, -17224.8
-0.0316975, 1.04266, -36056.8, -18053
-0.0551352, 0.992593, -35574.5, -18867.9
-0.0770297, 0.939296, -35070.2, -19660.5
-0.0972195, 0.882729, -34553.9, -20421
-0.115536, 0.822833, -34036.5, -21138.9
-0.131803, 0.759521, -33529.1, -21803.7
-0.145836, 0.692676, -33042.9, -22404.5
-0.157448, 0.622141, -32589.1, -22931.1
-0.166442, 0.547718, -32177.9, -23373.6
-0.172626, 0.469175, -31818, -23724.3
-0.17582, 0.386257, -31515.4, -23978
-0.175887, 0.298732, -31271, -24134.9
-0.172777, 0.206475, -31078.6, -24202.2
-0.166612, 0.10961, -30922.8, -24196.6
-0.157795, 0.00871863, -30778.4, -24144.3
-0.147097, -0.0949864, -30617.3, -24075.1
-0.135631, -0.199687, -30419, -24010.3
-0.124655, -0.303313, -30183, -23951.7
-0.115269, -0.404071, -29927.9, -23881.3
-0.108226, -0.500778, -29680.6, -23772.4
-0.10391, -0.592885, -29464.9, -23601.5
-0.102431, -0.680292, -29295.9, -23353.6
-0.103732, -0.763149, -29179.7, -23022.4
-0.107666, -0.841713, -29115.7, -22608.4
-0.114052, -0.916264, -29099.1, -22116.3
-0.122694, -0.987065, -29122.4, -21553.6
-0.133396, -1.05435, -29176.7, -20928.8
-0.145969, -1.1183, -29252.9, -20251.3
-0.160232, -1.1791, -29341.6, -19530.2
-0.176013, -1.23685, -29433.7, -18774.7
-0.193147, -1.29166, -29520.8, -17993.2
-0.211478, -1.34363, -29595, -17193.6
-0.230857, -1.3928, -29649.1, -16383.4
-0.251142, -1.43923, -29676.6, -15569
-0.272199, -1.48297, -29671.9, -14756.3
-0.293899, -1.52405, -29630.1, -13950.6
-0.316122, -1.56251, -29547, -13156.1
-0.338755, -1.59837, -29419.2, -12376.5
-0.36169, -1.63168, -29244, -11615.1
-0.384828, -1.66245, -29019.4, -10874
-0.408077, -1.69073, -28744, -10155.2
-0.431351, -1.71655, -28416.9, -9459.96
-0.454572, -1.73995, -28038, -8788.98
-0.477668, -1.76098, -27607.3, -8142.63
-0.500575, -1.77967, -27125.5, -7520.85
-0.523234, -1.79608, -26593.4, -6923.24
-0.545593, -1.81026, -26012.5, -6349.1
-0.567606, -1.82226, -25384.2, -5797.5
-0.589232, -1.83213, -24710.2, -5267.32
-0.610435, -1.83993, -23992.5, -4757.26
-0.631186, -1.84571, -23233, -4265.92
-0.651457, -1.84953, -22434, -3791.81
-0.671226, -1.85146, -21597.6, -3333.37
-0.690476, -1.85153, -20726.1, -2889.04
-0.709191, -1.84982, -19821.7, -2457.24
-0.727359, -1.84637, -18886.5, -2036.41
-0.744971, -1.84123, -17922.9, -1625.03
-0.76202, -1.83446, -16932.9, -1221.63
-0.778503, -1.8261, -15918.6, -824.783
-0.794416, -1.81619, -14882.1, -433.156
-0.809759, -1.8048, -13825.2, -45.4858
-0.824532, -1.79194, -12749.9, 339.404
-0.838738, -1.77767, -11657.9, 722.598
-0.85238, -1.76202, -10550.8, 1105.09
-0.865462, -1.74503, -9430.35, 1487.77
-0.877988, -1.72672, -8297.96, 1871.45
-0.889962, -1.70712, -7155.06, 2256.82
-0.901391, -1.68628, -6002.99, 2644.49
-0.91228, -1.6642, -4842.99, 3034.95
-0.922632, -1.64092, -3676.23, 3428.64
-0.932451, -1.61647, -2503.79, 3825.85
-0.94174, -1.59086, -1326.69, 4226.82
-0.950501, -1.56414, -145.885, 4631.68
-0.958731, -1.53632, 1037.75, 5040.46
-0.966427, -1.50744, 2223.39, 5453.13
-0.973581, -1.47753, 3410.29, 5869.52
-0.980183, -1.44665, 4597.73, 6289.42
-0.986215, -1.41483, 5785.1, 6712.47
-0.991655, -1.38214, 6971.81, 7138.25
-0.996477, -1.34864, 8157.4, 7566.18
-1.00065, -1.31441, 9341.44, 7995.59
-1.00412, -1.27954, 10523.6, 8425.68
-1.00685, -1.24412, 11703.7, 8855.47
-1.00879, -1.20827, 12881.7, 9283.9
-1.00987, -1.1721, 14057.4, 9709.71
-1.01004, -1.13574, 15231.1, 10131.6
-1.00923, -1.09932, 16402.9, 10548
-1.00736, -1.06297, 17573, 10957.5
-1.00439, -1.02681, 18741.6, 11358.6
-1.00024, -0.990965, 19908.9, 11749.7
-0.994867, -0.955564, 21075, 12129.5
-0.988209, -0.920712, 22239.7, 12496.8
-0.980224, -0.886514, 23402.7, 12850.4
-0.970871, -0.853066, 24563.7, 13189.7
-0.960119, -0.820455, 25721.7, 13513.9
-0.947938, -0.788764, 26875.7, 13822.9
-0.934308, -0.758067, 28024.4, 14116.7
-0.919211, -0.728434, 29166.1, 14395.5
-0.902636, -0.69993, 30298.9, 14659.8
-0.884575, -0.672618, 31420.6, 14910.5
-0.865026, -0.646553, 32528.8, 15148.6
-0.843988, -0.621788, 33620.9, 15375.2
-0.821468, -0.59837, 34693.9, 15591.8
-0.797475, -0.57634, 35745, 15799.6
-0.772022, -0.555729, 36771.1, 16000.3
-0.745131, -0.536561, 37769, 16195.3
-0.716825, -0.518845, 38735.8, 16386
-0.687139, -0.502573, 39668.5, 16573.8
-0.656114, -0.487718, 40564.1, 16759.8
-0.623802, -0.47423, 41420, 16945
-0.590267, -0.46203, 42233.8, 17129.9
-0.555586, -0.451008, 43003.2, 17315.1
-0.51985, -0.44102, 43726.4, 17500.8
-0.483166, -0.431887, 44401.5, 17687
-0.445656, -0.423392, 45027, 17873.6
-0.407454, -0.415291, 45601.2, 18060.7
-0.368707, -0.407311, 46122.5, 18248.3
-0.329571, -0.399161, 46589.3, 18436.7
-0.290204, -0.390542, 46999.9, 18626.3
-0.250765, -0.381158, 47352.5, 18817.7
-0.211408, -0.370724, 47645.3, 19011.8
-0.172281, -0.358974, 47876.7, 19209.3
-0.133521, -0.345672, 48045.5, 19410.9
-0.095254, -0.330609, 48150.8, 19617
-0.0575963, -0.313608, 48192.2, 19827.5
-0.0206521, -0.294526, 48170.2, 20042
0.0154841, -0.273248, 48085.6, 20259.5
0.050727, -0.249689, 47940.2, 20478.4
0.0849992, -0.223788, 47736.3, 20696.6
0.118231, -0.195508, 47477, 20911.5
0.150359, -0.164833, 47165.7, 21120
0.181327, -0.131766, 46806.3, 21318.8
0.211087, -0.0963275, 46403.3, 21504.3
0.239595, -0.0585541, 45961.2, 21672.5
0.266821, -0.0185005, 45484.7, 21819.7
0.292741, 0.0237613, 44978.3, 21942.2
0.317346, 0.0681403, 44446.7, 22036.4
0.340638, 0.114524, 43894, 22099.3
0.362639, 0.162777, 43324.1, 22128.1
0.383386, 0.212736, 42740.3, 22120.8
0.402939, 0.264209, 42145.4, 22075.8
0.421378, 0.316972, 41541.5, 21992.2
0.438804, 0.370773, 40930.4, 21870
0.455336, 0.425331, 40313, 21709.3
0.47111, 0.480345, 39690.1, 21511.1
0.486269, 0.535502, 39061.9, 21276.5
0.500959, 0.590487, 38428.4, 21007
0.51532, 0.645, 37789.6, 20704.2
0.529482, 0.69876, 37145, 20370.1
0.543555, 0.751518, 36494.2, 20006.4
0.557633, 0.803064, 35836.5, 19615.3
0.571782, 0.853222, 35171.2, 19198.9
0.586052, 0.901857, 34497.4, 18759.5
0.60047, 0.948867, 33813.9, 18299.5
0.615046, 0.994181, 33119.7, 17821.3
0.629774, 1.03775, 32413.4, 17327.3
0.644639, 1.07956, 31693.9, 16819.9
0.659612, 1.1196, 30960, 16301.5
0.674661, 1.15787, 30210.6, 15774.3
0.689745, 1.1944, 29444.7, 15240.3
0.704821, 1.22921, 28661.5, 14701.5
0.719844, 1.26234, 27860.2, 14159.6
0.734767, 1.29382, 27040.4, 13616.1
0.749541, 1.32369, 26201.6, 13072.4
0.764119, 1.35201, 25343.7, 12529.6
0.778455, 1.37881, 24466.6, 11988.9
0.792503, 1.40415, 23570.4, 11450.9
0.806218, 1.42808, 22655.3, 10916.3
0.819558, 1.45064, 21721.8, 10385.8
0.832482, 1.47188, 20770.3, 9859.6
0.844949, 1.49185, 19801.3, 9338.04
0.856924, 1.51061, 18815.5, 8821.3
0.868372, 1.52818, 17813.8, 8309.45
0.879257, 1.54463, 16796.8, 7802.5
0.889551, 1.56, 15765.4, 7300.38
0.899223, 1.57432, 14720.5, 6802.98
0.908247, 1.58763, 13663, 6310.14
0.916598, 1.59998, 12593.9, 5821.66
0.924253, 1.6114, 11514, 5337.32
0.93119, 1.62192, 10424.3, 4856.85
0.937392, 1.63157, 9325.88, 4379.99
0.942841, 1.64038, 8219.58, 3906.46
0.947522, 1.64836, 7106.39, 3435.96
0.951422, 1.65555, 5987.27, 2968.18
0.95453, 1.66196, 4863.19, 2502.81
0.956838, 1.6676, 3735.12, 2039.52
0.958337, 1.67248, 2604, 1577.99
0.959023, 1.67661, 1470.8, 1117.87
0.958891, 1.67999, 336.503, 658.82
0.957941, 1.68262, -797.929, 200.484
0.956172, 1.6845, -1931.5, -257.509
0.953587, 1.68562, -3063.22, -715.539
0.950189, 1.68597, -4192.07, -1174
0.945985, 1.68552, -5317.02, -1633.3
0.940981, 1.68428, -6437.01, -2093.88
0.935189, 1.6822, -7550.97, -2556.16
0.928618, 1.67927, -8657.8, -3020.61
0.921282, 1.67546, -9756.39, -3487.7
0.913197, 1.67073, -10845.6, -3957.92
0.904379, 1.66506, -11924.2, -4431.77
0.894848, 1.6584, -12991.2, -4909.76
0.884624, 1.65072, -14045.1, -5392.4
0.873732, 1.64197, -15085, -5880.19
0.862195, 1.6321, -16109.5, -6373.64
0.850043, 1.62107, -17117.6, -6873.22
0.837304, 1.60883, -18107.9, -7379.39
0.824012, 1.59534, -19079.3, -7892.55
0.8102, 1.58052, -20030.9, -8413.07
0.795905, 1.56434, -20961.4, -8941.22
0.781168, 1.54674, -21869.9, -9477.2
0.766031, 1.52765, -22755.7, -10021.1
0.750539, 1.50703, -23617.8, -10572.9
0.734741, 1.48482, -24455.8, -11132.4
0.718686, 1.46094, -25269.1, -11699.2
0.702431, 1.43536, -26057.5, -12272.8
0.68603, 1.40801, -26821, -12852.5
0.669544, 1.37882, -27559.7, -13437.1
0.653035, 1.34775, -28274, -14025.6
0.636568, 1.31472, -28964.7, -14616.2
0.620211, 1.27969, -29632.7, -15207.3
0.604031, 1.24259, -30279.2, -15796.7
0.588099, 1.20338, -30905.9, -16381.9
0.572485, 1.16199, -31514.6, -16960.3
0.557257, 1.11837, -32107.3, -17528.9
0.54248, 1.0725, -32686.3, -18084.5
0.528215, 1.02432, -33253.9, -18623.8
0.514513, 0.973826, -33812.8, -19143.3
0.501413, 0.921012, -34365.3, -19639.6
0.488935, 0.865908, -34913.7, -20109.4
0.477077, 0.808579, -35459.8, -20549.7
0.465801, 0.749142, -36005.4, -20957.7
0.455036, 0.687776, -36551.4, -21331.3
0.444661, 0.624735, -37098.6, -21668.3
0.43451, 0.560353, -37647.1, -21967.3
0.424373, 0.495039, -38197.2, -22226.6
0.414002, 0.429266, -38749.2, -22444.5
0.40313, 0.363542, -39303.3, -22619.1
0.39149, 0.298378, -39860.4, -22748.2
0.378836, 0.234255, -40420.8, -22829.9
0.364955, 0.171602, -40984.9, -22862.4
0.349676, 0.11078, -41551.9, -22845.1
0.332877, 0.0520783, -42120.3, -22778
0.314476, -0.00427461, -42687.5, -22662.6
0.294432, -0.0581047, -43249.6, -22501.5
0.272731, -0.109279, -43801.9, -22298.3
0.249386, -0.157697, -44338.8, -22057.6
0.224425, -0.203279, -44854.3, -21784.4
0.197892, -0.245964, -45341.9, -21484.4
0.16984, -0.285701, -45795.2, -21163.2
0.140327, -0.32245, -46207.5, -20826.7
0.109417, -0.356179, -46572.6, -20480.4
0.0771741, -0.386864, -46884.6, -20129.8
0.0436663, -0.414494, -47138.3, -19779.8
0.0089615, -0.439065, -47328.8, -19434.6
-0.0268709, -0.460589, -47452.2, -19098
-0.0637597, -0.479095, -47505.5, -18772.8
-0.10163, -0.494635, -47486.7, -18461.2
-0.140403, -0.507284, -47394.6, -18164.2
-0.17999, -0.517151, -47229.3, -17882.2
-0.220293, -0.524383, -46991.9, -17614.3
-0.261199, -0.529172, -46684.6, -17359.2
-0.302578, -0.531758, -46310.2, -17114.5
-0.344277, -0.532435, -45872.4, -16877.6
-0.386127, -0.531548, -45375.2, -16645.8
-0.427938, -0.529488, -44822.4, -16416.4
-0.469505, -0.526677, -44217.6, -16187.5
-0.510621, -0.523551, -43563.6, -15957.8
-0.551077, -0.520541, -42862.6, -15727.1
-0.59068, -0.518046, -42116, -15495.9
-0.629256, -0.516419, -41324.6, -15265.2
-0.666656, -0.515956, -40489.2, -15036.4
-0.702759, -0.516891, -39610.5, -14810.8
-0.73747, -0.519395, -38689.5, -14589.4
-0.770714, -0.523583, -37727.6, -14372.6
-0.802441, -0.529525, -36726.7, -14160.6
-0.832612, -0.537251, -35689, -13952.8
-0.861203, -0.546761, -34617.2, -13748.3
-0.888196, -0.558034, -33514.2, -13545.7
-0.91358, -0.571032, -32383.2, -13343.6
-0.937351, -0.585706, -31227.4, -13140.1
-0.959503, -0.602002, -30049.9, -12933.4
-0.980036, -0.619862, -28854.1, -12721.6
-0.998947, -0.639226, -27642.9, -12502.9
-1.01624, -0.660036, -26419.4, -12275.6
-1.03191, -0.682236, -25186.2, -12038
-1.04596, -0.705774, -23946, -11788.7
-1.05839, -0.7306, -22700.9, -11526.6
-1.0692, -0.756665, -21453.1, -11250.6
-1.0784, -0.783928, -20204.2, -10959.9
-1.08599, -0.812345, -18955.8, -10654.2
-1.09197, -0.841874, -17709.1, -10333.2
-1.09637, -0.872471, -16464.9, -9997.19
-1.09919, -0.904088, -15223.8, -9646.54
-1.10046, -0.936672, -13986, -9282.13
-1.10021, -0.970155, -12751.4, -8905.13
-1.09847, -1.00446, -11519.7, -8517.06
-1.09529, -1.03949, -10290.2, -8119.72
-1.09074, -1.07514, -9062.18, -7715.15
-1.08488, -1.11126, -7834.59, -7305.56
-1.0778, -1.14771, -6606.55, -6893.18
-1.06958, -1.18432, -5377.23, -6480.18
-1.06032, -1.22091, -4146.01, -6068.53
-1.05012, -1.2573, -2912.58, -5659.91
-1.03907, -1.29331, -1676.96, -5255.65
-1.02725, -1.32876, -439.527, -4856.72
-1.01474, -1.36349, 798.987, -4463.7
-1.00162, -1.39736, 2037.57, -4076.87
-0.987935, -1.43026, 3274.97, -3696.2
-0.973736, -1.46206, 4509.76, -3321.46
-0.959056, -1.49268, 5740.38, -2952.23
-0.943922, -1.52204, 6965.17, -2587.96
-0.928351, -1.55008, 8182.43, -2227.98
-0.912355, -1.57674, 9390.38, -1871.54
-0.895938, -1.60197, 10587.2, -1517.8
-0.879102, -1.62573, 11771.1, -1165.86
-0.861847, -1.64797, 12940.2, -814.742
-0.844167, -1.66867, 14092.6, -463.391
-0.826059, -1.68778, 15226.2, -110.679
-0.807517, -1.70526, 16339, 244.602
-0.788535, -1.72107, 17429, 603.734
-0.769108, -1.73517, 18494, 968.082
