1.21436, 0.349388, 19140.4, 6247.8
1.2292, 0.357533, 17800.5, 6125.95
1.24257, 0.366732, 16453.1, 6001.21
1.25449, 0.376912, 15100.5, 5871.85
1.26495, 0.388008, 13744.7, 5736.3
1.27397, 0.399966, 12387.5, 5593.15
1.28154, 0.412743, 11030.6, 5441.11
1.28767, 0.426301, 9675.4, 5279.05
1.29234, 0.440615, 8323.33, 5105.92
1.29556, 0.455669, 6975.64, 4920.76
1.29731, 0.471456, 5633.52, 4722.71
1.29759, 0.487979, 4298.05, 4510.98
1.29639, 0.505252, 2970.31, 4284.8
1.29368, 0.523298, 1651.3, 4043.48
1.28946, 0.542152, 342.036, 3786.37
1.2837, 0.561861, -956.51, 3512.82
1.27637, 0.58248, -2243.36, 3222.29
1.26744, 0.604078, -3517.58, 2914.24
1.25688, 0.626735, -4778.25, 2588.28
1.24466, 0.65054, -6024.54, 2244.14
1.23073, 0.675592, -7255.76, 1881.76
1.21506, 0.701998, -8471.44, 1501.42
1.19758, 0.729866, -9671.47, 1103.88
1.17827, 0.759301, -10856.2, 690.531
1.15709, 0.790393, -12026.9, 263.652
1.13401, 0.823201, -13185.4, -173.357
1.10905, 0.857736, -14335, -615.781
1.08224, 0.893931, -15480, -1057.52
1.05367, 0.931618, -16625.6, -1491.32
1.0235, 0.970506, -17777.3, -1909.37
0.99192, 1.01018, -18940, -2304.4
0.959203, 1.0501, -20116.7, -2670.92
0.925633, 1.0897, -21307.1, -3006.36
0.89149, 1.12837, -22508, -3311.52
0.857025, 1.16557, -23712.9, -3590.26
0.822441, 1.20086, -24913.6, -3848.58
0.787882, 1.23388, -26100.7, -4093.57
0.753444, 1.26439, -27265, -4332.51
0.71918, 1.2922, -28397.8, -4572.29
0.685113, 1.3172, -29491.3, -4819.1
0.651246, 1.33931, -30538.8, -5078.32
0.617567, 1.35848, -31534.1, -5354.63
0.584061, 1.37467, -32472.1, -5652.01
0.55071, 1.38786, -33348.4, -5973.89
0.517497, 1.39803, -34158.9, -6323.2
0.48441, 1.40514, -34900.2, -6702.45
0.451442, 1.40919, -35569.4, -7113.79
0.418593, 1.41015, -36163.9, -7558.96
0.385871, 1.408, -36681.7, -8039.37
0.353294, 1.40271, -37121, -8556.04
0.320886, 1.39426, -37480.7, -9109.56
0.288683, 1.38264, -37760.1, -9700.08
0.25673, 1.36782, -37959, -10327.3
0.225082, 1.34979, -38078.1, -10990.2
0.193805, 1.32855, -38118.5, -11687.3
0.162975, 1.30407, -38082, -12416.6
0.132677, 1.27637, -37971.4, -13174.9
0.103008, 1.24544, -37790.1, -13958.8
0.0740741, 1.21129, -37542.6, -14763.8
0.0459891, 1.17392, -37234, -15584.6
0.0188772, 1.13335, -36870.6, -16415.1
-0.00712935, 1.08956, -36459.3, -17248.4
-0.0318906, 1.04258, -36008.1, -18076.7
-0.0552588, 0.992376, -35525.7, -18891.5
-0.0770793, 0.938943, -35021.6, -19683.7
-0.09719, 0.882238, -34506, -20443.3
-0.115422, 0.822204, -33989.7, -21160
-0.131598, 0.758753, -33483.8, -21823.2
-0.145536, 0.691764, -32999.7, -22422.1
-0.157045, 0.621079, -32548.2, -22946.3
-0.16593, 0.546499, -32139.9, -23386.3
-0.171998, 0.46779, -31783.2, -23734
-0.17507, 0.384697, -31484, -23984.7
-0.175009, 0.296987, -31242.9, -24138.6
-0.17177, 0.204541, -31053.7, -24203.2
-0.165483, 0.107492, -30900.2, -24195.7
-0.15656, 0.00644098, -30757.4, -24142.6
-0.145785, -0.0973772, -30596.7, -24073.5
-0.134284, -0.202126, -30398.5, -24009.5
-0.123314, -0.305734, -30162.6, -23951.5
-0.113969, -0.40642, -29908.4, -23881
-0.106989, -0.503023, -29662.8, -23771.1
-0.102748, -0.595011, -29449.6, -23598.5
-0.101349, -0.682298, -29283.5, -23348.5
-0.102728, -0.76504, -29170.4, -23015
-0.10674, -0.843494, -29109.5, -22598.6
-0.1132, -0.917943, -29095.9, -22104.3
-0.121912, -0.98865, -29121.9, -21539.5
-0.13268, -1.05584, -29178.9, -20912.8
-0.145317, -1.11972, -29257.4, -20233.5
-0.159639, -1.18043, -29348.2, -19511
-0.175476, -1.2381, -29442.1, -18754.1
-0.192663, -1.29284, -29530.9, -17971.5
-0.211044, -1.34473, -29606.4, -17171.1
-0.23047, -1.39383, -29661.6, -16360.2
-0.250799, -1.44019, -29690.1, -15545.3
-0.271897, -1.48386, -29686.1, -14732.4
-0.293637, -1.52487, -29644.7, -13926.4
-0.315897, -1.56325, -29562, -13131.9
-0.338563, -1.59904, -29434.3, -12352.4
-0.36153, -1.63227, -29259.2, -11591.2
-0.384698, -1.66297, -29034.5, -10850.4
-0.407975, -1.69117, -28758.9, -10132
-0.431275, -1.71691, -28431.6, -9437.17
-0.454521, -1.74023, -28052.2, -8766.7
-0.477641, -1.76118, -27621, -8120.9
-0.500569, -1.77979, -27138.7, -7499.7
-0.52325, -1.79612, -26606, -6902.69
-0.545629, -1.81021, -26024.4, -6329.18
-0.567662, -1.82212, -25395.4, -5778.22
-0.589307, -1.83191, -24720.7, -5248.67
-0.61053, -1.83962, -24002.2, -4739.25
-0.631299, -1.84532, -23242, -4248.53
-0.651589, -1.84905, -22442.2, -3775.03
-0.671377, -1.85089, -21605, -3317.19
-0.690646, -1.85087, -20732.6, -2873.43
-0.709381, -1.84907, -19827.3, -2442.19
-0.72757, -1.84552, -18891.4, -2021.9
-0.745203, -1.84029, -17926.9, -1611.03
-0.762275, -1.83343, -16936, -1208.12
-0.778781, -1.82497, -15920.9, -811.738
-0.794719, -1.81498, -14883.5, -420.554
-0.810088, -1.80348, -13825.8, -33.3056
-0.824889, -1.79053, -12749.6, 351.184
-0.839124, -1.77616, -11656.7, 733.998
-0.852796, -1.76041, -10548.7, 1116.13
-0.86591, -1.74331, -9427.4, 1498.47
-0.878469, -1.7249, -8294.14, 1881.82
-0.890479, -1.7052, -7150.37, 2266.87
-0.901945, -1.68425, -5997.42, 2654.24
-0.912872, -1.66207, -4836.54, 3044.42
-0.923264, -1.63868, -3668.9, 3437.82
-0.933125, -1.61412, -2495.59, 3834.77
-0.942458, -1.5884, -1317.63, 4235.48
-0.951262, -1.56157, -135.957, 4640.08
-0.959536, -1.53364, 1048.53, 5048.61
-0.967277, -1.50465, 2235.01, 5461.03
-0.974475, -1.47464, 3422.73, 5877.18
-0.98112, -1.44366, 4610.98, 6296.83
-0.987193, -1.41174, 5799.13, 6719.63
-0.992673, -1.37896, 6986.62, 7145.14
-0.99753, -1.34537, 8172.95, 7572.8
-1.00173, -1.31106, 9357.73, 8001.91
-1.00523, -1.27613, 10540.7, 8431.65
-1.00798, -1.24066, 11721.5, 8861.05
-1.00993, -1.20477, 12900.2, 9289.02
-1.01101, -1.16858, 14076.7, 9714.29
-1.01117, -1.13221, 15251.2, 10135.5
-1.01034, -1.0958, 16423.9, 10551.2
-1.00845, -1.05948, 17594.9, 10959.8
-1.00544, -1.02337, 18764.5, 11359.9
-1.00125, -0.987592, 19932.8, 11749.9
-0.99582, -0.952273, 21099.9, 12128.5
-0.9891, -0.917519, 22265.8, 12494.5
-0.981044, -0.883434, 23430, 12846.7
-0.971614, -0.850111, 24592.1, 13184.5
-0.960778, -0.817638, 25751.2, 13507.3
-0.948509, -0.786096, 26906.3, 13814.8
-0.934785, -0.755558, 28056, 14107.1
-0.919591, -0.726093, 29198.6, 14384.6
-0.902916, -0.697767, 30332.2, 14647.6
-0.884751, -0.67064, 31454.5, 14897.2
-0.865096, -0.644768, 32563.2, 15134.3
-0.843951, -0.620203, 33655.5, 15360.1
-0.821321, -0.596992, 34728.5, 15575.9
-0.797216, -0.575174, 35779.4, 15783.3
-0.771652, -0.554782, 36805, 15983.7
-0.744647, -0.535836, 37802.3, 16178.6
-0.716229, -0.518346, 38768.2, 16369.5
-0.68643, -0.502301, 39699.7, 16557.6
-0.655294, -0.487675, 40593.9, 16744
-0.622873, -0.474412, 41448.3, 16929.7
-0.589231, -0.462434, 42260.4, 17115.3
-0.554448, -0.451626, 43028.1, 17301.3
-0.518615, -0.44184, 43749.3, 17487.8
-0.481841, -0.432895, 44422.5, 17674.8
-0.444249, -0.42457, 45045.8, 17862.4
-0.405976, -0.416617, 45617.8, 18050.3
-0.367169, -0.408759, 46136.9, 18238.8
-0.327985, -0.400703, 46601.4, 18428.1
-0.288583, -0.39215, 47009.5, 18618.8
-0.249121, -0.382802, 47359.4, 18811.3
-0.209755, -0.372374, 47649.5, 19006.7
-0.170631, -0.360603, 47878, 19205.6
-0.131886, -0.347252, 48043.7, 19408.7
-0.0936449, -0.332115, 48145.8, 19616.4
-0.0560232, -0.315019, 48183.9, 19828.6
-0.0191242, -0.295822, 48158.5, 20044.9
0.0169583, -0.274411, 48070.6, 20264.2
0.0521397, -0.250705, 47922, 20484.9
0.0863431, -0.224643, 47714.9, 20704.7
0.119499, -0.196191, 47452.6, 20921.2
0.151546, -0.165334, 47138.4, 21131.1
0.182426, -0.132077, 46776.5, 21331.1
0.212092, -0.0964405, 46371.2, 21517.5
0.240502, -0.0584639, 45927.2, 21686.4
0.267624, -0.0182024, 45449, 21834
0.293437, 0.0242708, 44941.4, 21956.5
0.31793, 0.0688633, 44408.9, 22050.5
0.341108, 0.115461, 43855.7, 22112.9
0.362993, 0.163927, 43285.6, 22140.9
0.383625, 0.214095, 42701.9, 22132.5
0.403064, 0.265771, 42107.4, 22086.1
0.421393, 0.318728, 41504.2, 22001.1
0.438714, 0.372711, 40893.9, 21877.2
0.45515, 0.427435, 40277.6, 21714.9
0.470836, 0.482597, 39655.8, 21514.8
0.485918, 0.537881, 39028.9, 21278.4
0.500544, 0.592971, 38396.8, 21007.1
0.514853, 0.647565, 37759.3, 20702.5
0.528975, 0.701384, 37116.2, 20366.6
0.543022, 0.754179, 36466.9, 20001.1
0.557083, 0.805741, 35810.8, 19608.2
0.571227, 0.855897, 35147, 19190.1
0.585499, 0.904514, 34474.7, 18749.1
0.599926, 0.951493, 33792.7, 18287.5
0.614518, 0.996763, 33099.8, 17807.8
0.629267, 1.04028, 32394.9, 17312.4
0.644155, 1.08203, 31676.7, 16803.8
0.659156, 1.122, 30943.9, 16284.3
0.674234, 1.16019, 30195.6, 15756
0.689349, 1.19664, 29430.7, 15221.1
0.704457, 1.23137, 28648.3, 14681.4
0.719512, 1.26441, 27847.8, 14138.8
0.734467, 1.2958, 27028.6, 13594.7
0.749273, 1.32558, 26190.4, 13050.6
0.763883, 1.3538, 25332.9, 12507.4
0.778251, 1.38051, 24456.2, 11966.4
0.792329, 1.40575, 23560.2, 11428.2
0.806075, 1.42958, 22645.3, 10893.5
0.819444, 1.45204, 21711.9, 10362.9
0.832396, 1.47318, 20760.4, 9836.64
0.844891, 1.49305, 19791.5, 9315.1
0.856892, 1.5117, 18805.7, 8798.42
0.868365, 1.52917, 17803.8, 8286.66
0.879276, 1.54552, 16786.7, 7779.82
0.889593, 1.56078, 15755.1, 7277.83
0.899288, 1.575, 14710.1, 6780.57
0.908334, 1.58821, 13652.4, 6287.88
0.916706, 1.60046, 12583, 5799.54
0.924381, 1.61178, 11502.9, 5315.34
0.931338, 1.62219, 10413, 4835
0.937559, 1.63174, 9314.27, 4358.27
0.943025, 1.64045, 8207.72, 3884.84
0.947724, 1.64834, 7094.28, 3414.43
0.95164, 1.65543, 5974.93, 2946.72
0.954765, 1.66174, 4850.61, 2481.4
0.957087, 1.66728, 3722.3, 2018.14
0.958601, 1.67207, 2590.96, 1556.61
0.9593, 1.67611, 1457.54, 1096.47
0.959182, 1.67939, 323.031, 637.38
0.958245, 1.68193, -811.604, 178.977
0.956488, 1.68372, -1945.38, -279.104
0.953915, 1.68475, -3077.29, -737.245
0.950529, 1.68501, -4206.32, -1195.84
0.946336, 1.68448, -5331.45, -1655.29
0.941343, 1.68315, -6451.62, -2116.03
0.935561, 1.68099, -7565.75, -2578.5
0.929, 1.67798, -8672.76, -3043.14
0.921674, 1.67409, -9771.53, -3510.44
0.913599, 1.66928, -10860.9, -3980.88
0.904791, 1.66353, -11939.8, -4454.94
0.89527, 1.6568, -13006.9, -4933.14
0.885056, 1.64904, -14061.1, -5415.99
0.874173, 1.64021, -15101.2, -5903.98
0.862647, 1.63027, -16126, -6397.61
0.850505, 1.61918, -17134.3, -6897.36
0.837777, 1.60687, -18125, -7403.67
0.824495, 1.59331, -19096.8, -7916.93
0.810694, 1.57843, -20048.7, -8437.52
0.79641, 1.56219, -20979.7, -8965.69
0.781685, 1.54452, -21888.8, -9501.64
0.76656, 1.52538, -22775.1, -10045.4
0.751081, 1.5047, -23637.9, -10597.1
0.735296, 1.48243, -24476.6, -11156.3
0.719255, 1.45851, -25290.7, -11722.9
0.703013, 1.43287, -26080, -12296.1
0.686626, 1.40547, -26844.4, -12875.2
0.670154, 1.37624, -27584.1, -13459.3
0.65366, 1.34512, -28299.5, -14047.1
0.637207, 1.31205, -28991.4, -14636.9
0.620864, 1.27698, -29660.7, -15227.1
0.604697, 1.23985, -30308.6, -15815.4
0.588778, 1.2006, -30936.8, -16399.5
0.573174, 1.15918, -31547, -16976.7
0.557954, 1.11554, -32141.3, -17543.9
0.543183, 1.06965, -32722, -18098.1
0.52892, 1.02146, -33291.4, -18635.8
0.515216, 0.970959, -33852, -19153.7
0.502107, 0.918152, -34406.2, -19648.4
0.489613, 0.863066, -34956.2, -20116.6
0.477729, 0.805772, -35503.9, -20555.2
0.466417, 0.746388, -36051, -20961.6
0.455601, 0.685096, -36598.4, -21333.6
0.445162, 0.622155, -37146.8, -21669.1
0.434932, 0.557898, -37696.5, -21966.5
0.424698, 0.492737, -38247.6, -22224.3
0.414217, 0.427142, -38800.5, -22440.7
0.403222, 0.361618, -39355.5, -22613.7
0.39145, 0.296673, -39913.4, -22741.3
0.378657, 0.232781, -40474.5, -22821.5
0.364634, 0.170366, -41038.9, -22852.7
0.349214, 0.109784, -41606.2, -22834.1
0.332277, 0.0513225, -42174.5, -22766
0.313743, -0.00479404, -42741.1, -22650
0.293571, -0.0583928, -43302.3, -22488.6
0.271749, -0.109342, -43853.2, -22285.5
0.248289, -0.157541, -44388.3, -22045.2
0.223222, -0.202911, -44901.6, -21772.8
0.196589, -0.24539, -45386.6, -21473.9
0.168443, -0.284928, -45836.8, -21154.2
0.138843, -0.321484, -46245.8, -20819.4
0.107852, -0.355029, -46607.3, -20475.2
0.0755348, -0.385538, -46915.5, -20126.8
0.0419586, -0.412999, -47165, -19779.1
0.00719138, -0.437413, -47351.4, -19436.3
-0.0286973, -0.45879, -47470.6, -19102.1
-0.0656358, -0.477164, -47519.7, -18779.4
-0.103549, -0.492586, -47496.8, -18470
-0.142357, -0.505135, -47400.7, -18175.2
-0.18197, -0.514924, -47231.7, -17895
-0.222289, -0.522103, -46990.9, -17628.9
-0.2632, -0.526867, -46680.4, -17375.1
-0.304569, -0.529461, -46303.2, -17131.5
-0.346245, -0.530181, -45863, -16895.4
-0.388056, -0.529376, -45363.5, -16664.1
-0.42981, -0.527436, -44808.7, -16435.2
-0.471305, -0.524784, -44202, -16206.7
-0.512332, -0.521855, -43546.2, -15977.4
-0.552686, -0.519071, -42843.3, -15747.2
-0.592175, -0.51683, -42094.7, -15516.7
-0.630629, -0.515477, -41301.4, -15286.8
-0.667901, -0.515302, -40463.9, -15058.9
-0.703871, -0.516532, -39583.2, -14834.3
-0.738446, -0.519334, -38660.3, -14613.8
-0.771554, -0.523821, -37696.5, -14397.9
-0.803145, -0.530058, -36693.9, -14186.7
-0.833182, -0.538073, -35654.7, -13979.5
-0.861639, -0.547867, -34581.7, -13775.4
-0.888499, -0.559416, -33477.7, -13573
-0.913754, -0.572682, -32346, -13370.8
-0.937395, -0.587617, -31189.7, -13167
-0.959419, -0.604166, -30012, -12959.7
-0.979825, -0.622272, -28816.3, -12747.1
-0.998611, -0.641876, -27605.4, -12527.4
-1.01578, -0.662919, -26382.4, -12298.8
-1.03132, -0.685348, -25150, -12059.7
-1.04525, -0.709108, -23910.6, -11808.9
-1.05756, -0.73415, -22666.6, -11545
-1.06825, -0.760428, -21420, -11267.1
-1.07733, -0.787896, -20172.5, -10974.6
-1.0848, -0.816514, -18925.5, -10666.9
-1.09068, -0.846236, -17680.2, -10344
-1.09497, -0.877019, -16437.4, -10006
-1.09768, -0.908813, -15197.6, -9653.59
-1.09885, -0.941561, -13961.1, -9287.52
-1.09851, -0.975196, -12727.8, -8909.04
-1.09669, -1.00963, -11497.1, -8519.71
-1.09344, -1.04478, -10268.5, -8121.36
-1.08883, -1.08052, -9041.21, -7716.04
-1.08294, -1.1167, -7814.21, -7305.96
-1.07583, -1.15319, -6586.64, -6893.33
-1.0676, -1.18981, -5357.68, -6480.27
-1.05835, -1.22638, -4126.79, -6068.72
-1.04816, -1.26272, -2893.69, -5660.31
-1.03714, -1.29865, -1658.45, -5256.3
-1.02537, -1.334, -421.495, -4857.62
-1.01292, -1.36862, 816.416, -4464.82
-0.999855, -1.40236, 2054.25, -4078.13
-0.986239, -1.43511, 3290.76, -3697.53
-0.972112, -1.46676, 4524.5, -3322.75
-0.957506, -1.49722, 5753.93, -2953.4
-0.942447, -1.52642, 6977.41, -2588.9
-0.926951, -1.55429, 8193.25, -2228.62
-0.911027, -1.58078, 9399.69, -1871.79
-0.894682, -1.60585, 10594.9, -1517.61
-0.877916, -1.62945, 11777.2, -1165.16
-0.860727, -1.65153, 12944.6, -813.482
-0.843111, -1.67207, 14095.2, -461.523
-0.825063, -1.69102, 15227, -108.159
-0.806579, -1.70835, 16338.1, 247.812
-0.787651, -1.72401, 17426.3, 607.671
-0.768276, -1.73796, 18489.4, 972.78
-0.748448, -1.75017, 19525.4, 1344.58
